timestamp,exchange,price,size,conditions,id,tape,symbol
2022-05-06 15:15:02.149000+00:00,D,8.25,100,[' '],71683915142710,A,IGR
2022-05-06 15:15:02.149000+00:00,D,8.25,62,"[' ', 'I']",71683915142711,A,IGR
2022-05-06 15:15:02.149680128+00:00,N,8.26,54,"[' ', 'F', 'I']",52983543514679,A,IGR
2022-05-06 15:15:02.149691136+00:00,N,8.26,322,"[' ', 'F']",52983543514680,A,IGR
2022-05-06 15:15:02.149906073+00:00,H,8.26,231,"[' ', 'F']",52988795704119,A,IGR
2022-05-06 15:15:02.149980+00:00,D,8.25,124,[' '],71683915142706,A,IGR
2022-05-06 15:15:02.149982+00:00,D,8.255,176,[' '],71683915142708,A,IGR
2022-05-06 15:15:02.150000+00:00,D,8.25,100,[' '],71683915142704,A,IGR
2022-05-06 15:15:02.150000+00:00,D,8.25,100,[' '],71683915142705,A,IGR
2022-05-06 15:15:02.150000+00:00,D,8.26,38,"[' ', 'I']",71683915142721,A,IGR
2022-05-06 15:15:02.150026681+00:00,T,8.26,100,"[' ', 'F']",62879652722747,A,IGR
2022-05-06 15:15:02.150085888+00:00,N,8.26,569,"[' ', 'F']",52983543514681,A,IGR
2022-05-06 15:15:02.150126336+00:00,N,8.26,1555,"[' ', 'F']",52983543514689,A,IGR
2022-05-06 15:15:02.150181130+00:00,D,8.2525,100,[' '],71683915142489,A,IGR
2022-05-06 15:15:02.150206306+00:00,D,8.2525,100,[' '],71683915142490,A,IGR
2022-05-06 15:15:02.150348+00:00,D,8.25,23,"[' ', 'I']",71683915142722,A,IGR
2022-05-06 15:15:02.150369+00:00,Z,8.26,100,[' '],52983525619038,A,IGR
2022-05-06 15:15:02.150492+00:00,D,8.25,93,"[' ', 'I']",71683915142724,A,IGR
2022-05-06 15:15:02.150966+00:00,Z,8.26,93,"[' ', 'F', 'I']",52983525619039,A,IGR
2022-05-06 15:15:02.151000+00:00,D,8.26,5,"[' ', 'I']",71683915142712,A,IGR
2022-05-06 15:15:02.151023+00:00,D,8.26,38,"[' ', 'I']",71683915142713,A,IGR
2022-05-06 15:15:02.151478+00:00,K,8.26,100,[' '],52983525367152,A,IGR
2022-05-06 15:15:02.151478+00:00,K,8.26,100,[' '],52983525367153,A,IGR
2022-05-06 15:15:02.151489+00:00,Z,8.26,200,[' '],52983525619040,A,IGR
2022-05-06 15:15:02.151489+00:00,Z,8.26,100,[' '],52983525619041,A,IGR
2022-05-06 15:15:02.151532075+00:00,U,8.26,76,"[' ', 'I']",53289712763441,A,IGR
2022-05-06 15:15:02.151599501+00:00,U,8.26,50,"[' ', 'I']",53289712763492,A,IGR
2022-05-06 15:15:02.151622413+00:00,T,8.26,200,[' '],62879652722753,A,IGR
2022-05-06 15:15:02.151622413+00:00,T,8.26,71,"[' ', 'I']",62879652722754,A,IGR
2022-05-06 15:15:02.151627359+00:00,U,8.26,150,"[' ', 'F']",53289712763509,A,IGR
2022-05-06 15:15:02.151627359+00:00,U,8.26,100,"[' ', 'F']",53289712763511,A,IGR
2022-05-06 15:15:02.151640594+00:00,T,8.26,29,"[' ', 'I']",62879652722755,A,IGR
2022-05-06 15:15:02.151640832+00:00,N,8.26,200,[' '],52983543514690,A,IGR
2022-05-06 15:15:27.423176452+00:00,V,8.25,100,[' '],55411192978037,A,IGR
2022-05-06 15:15:51.807000+00:00,D,8.26,200,[' '],71683930342455,A,IGR
2022-05-06 15:15:51.807000+00:00,D,8.26,100,[' '],71683930342456,A,IGR
2022-05-06 15:15:51.807000+00:00,D,8.26,100,[' '],71683930342457,A,IGR
2022-05-06 15:15:51.808655+00:00,D,8.255,300,[' '],71683930342467,A,IGR
2022-05-06 15:15:51.808660+00:00,D,8.26,162,[' '],71683930342471,A,IGR
2022-05-06 15:15:51.808667+00:00,D,8.26,100,[' '],71683930342469,A,IGR
2022-05-06 15:15:51.808670+00:00,D,8.26,100,[' '],71683930342470,A,IGR
2022-05-06 15:15:51.808677+00:00,D,8.26,100,[' '],71683930342466,A,IGR
2022-05-06 15:15:51.808679+00:00,D,8.26,100,[' '],71683930342476,A,IGR
2022-05-06 15:15:51.808751399+00:00,U,8.26,100,"[' ', 'F']",53293320004150,A,IGR
2022-05-06 15:15:51.808825+00:00,D,8.26,100,[' '],71683930342454,A,IGR
2022-05-06 15:15:51.808844613+00:00,T,8.26,100,"[' ', 'F']",62879653581640,A,IGR
2022-05-06 15:15:51.808844613+00:00,T,8.26,100,"[' ', 'F']",62879653581641,A,IGR
2022-05-06 15:15:51.808844613+00:00,T,8.26,100,"[' ', 'F']",62879653581642,A,IGR
2022-05-06 15:15:51.808844613+00:00,T,8.26,62,"[' ', 'F', 'I']",62879653581643,A,IGR
2022-05-06 15:15:51.808844613+00:00,T,8.26,100,"[' ', 'F']",62879653581644,A,IGR
2022-05-06 15:15:51.808867584+00:00,N,8.26,323,"[' ', 'F']",52983543517007,A,IGR
2022-05-06 15:15:51.808869253+00:00,X,8.26,200,"[' ', 'F']",62879150130994,A,IGR
2022-05-06 15:15:51.808894037+00:00,X,8.26,53,"[' ', 'F', 'I']",62879150130995,A,IGR
2022-05-06 15:15:51.809017161+00:00,D,8.2525,5,"[' ', 'I']",71683930342453,A,IGR
2022-05-06 15:15:51.809099+00:00,D,8.25,10,"[' ', 'I']",71683930342474,A,IGR
2022-05-06 15:15:51.809876+00:00,D,8.26,38,"[' ', 'I']",71683930342477,A,IGR
2022-05-06 15:15:51.810000+00:00,D,8.26,5,"[' ', 'I']",71683930342468,A,IGR
2022-05-06 15:15:51.810000+00:00,D,8.26,38,"[' ', 'I']",71683930342473,A,IGR
2022-05-06 15:15:51.811000+00:00,D,8.26,38,"[' ', 'I']",71683930342472,A,IGR
2022-05-06 15:15:51.812478076+00:00,D,8.26,38,"[' ', 'I']",71683930342475,A,IGR
2022-05-06 15:15:51.814208+00:00,D,8.26,200,[' '],71683930342480,A,IGR
2022-05-06 15:15:51.819004928+00:00,N,8.265,100,[' '],52983543517008,A,IGR
2022-05-06 15:15:51.820445184+00:00,N,8.265,100,[' '],52983543517009,A,IGR
2022-05-06 15:15:51.822000+00:00,D,8.26,100,[' '],71683930342482,A,IGR
2022-05-06 15:15:51.824000+00:00,D,8.26,262,[' '],71683930342484,A,IGR
2022-05-06 15:15:51.825000+00:00,D,8.26,900,[' '],71683930342486,A,IGR
2022-05-06 15:16:01.916876756+00:00,V,8.26,100,[' '],55415484479283,A,IGR
2022-05-06 15:16:14.614161040+00:00,D,8.268,202,[' '],71683931321650,A,IGR
2022-05-06 15:16:14.614280+00:00,D,8.26,74,"[' ', 'I']",71683931320641,A,IGR
2022-05-06 15:16:14.620000+00:00,D,8.26,5,"[' ', 'I']",71683931320643,A,IGR
2022-05-06 15:16:14.620286+00:00,D,8.26,38,"[' ', 'I']",71683931320642,A,IGR
2022-05-06 15:16:14.625000+00:00,D,8.26,38,"[' ', 'I']",71683931320650,A,IGR
2022-05-06 15:16:14.629000+00:00,D,8.26,38,"[' ', 'I']",71683931320651,A,IGR
2022-05-06 15:16:51.365243445+00:00,V,8.26,100,[' '],55423086116975,A,IGR
2022-05-06 15:17:20.989496215+00:00,D,8.26,100,[' '],79372190042435,A,IGR
2022-05-06 15:17:20.990000+00:00,D,8.26,5,"[' ', 'I']",71683932698453,A,IGR
2022-05-06 15:17:20.990237+00:00,D,8.26,24,"[' ', 'I']",71683932698452,A,IGR
2022-05-06 15:17:20.992000+00:00,D,8.26,38,"[' ', 'I']",71683932698456,A,IGR
2022-05-06 15:17:26.716063+00:00,K,8.265,100,[' '],52983525368935,A,IGR
2022-05-06 15:17:28.601000+00:00,D,8.27,100,[' '],71683946853202,A,IGR
2022-05-06 15:17:28.602000+00:00,D,8.26,100,[' '],71683946853200,A,IGR
2022-05-06 15:17:28.602000+00:00,D,8.26,80,"[' ', 'I']",71683946853201,A,IGR
2022-05-06 15:17:28.602000+00:00,D,8.26,124,[' '],71683946853424,A,IGR
2022-05-06 15:17:28.602364571+00:00,T,8.27,5,"[' ', 'F', 'I']",62879667472212,A,IGR
2022-05-06 15:17:28.602448+00:00,K,8.27,230,"[' ', 'F']",52983525368938,A,IGR
2022-05-06 15:17:28.602458137+00:00,D,8.2625,62,"[' ', 'I']",71683946853199,A,IGR
2022-05-06 15:17:28.602654208+00:00,N,8.27,10,"[' ', 'F', 'I']",52983543576912,A,IGR
2022-05-06 15:17:28.602851+00:00,D,8.27,100,[' '],71683946853955,A,IGR
2022-05-06 15:17:28.603000+00:00,D,8.27,38,"[' ', 'I']",71683946853208,A,IGR
2022-05-06 15:17:28.603199342+00:00,T,8.27,80,"[' ', 'I']",62879667472433,A,IGR
2022-05-06 15:17:28.603715+00:00,D,8.27,38,"[' ', 'I']",71683946853205,A,IGR
2022-05-06 15:17:28.604000+00:00,D,8.27,5,"[' ', 'I']",71683946853203,A,IGR
2022-05-06 15:17:28.605000+00:00,D,8.27,38,"[' ', 'I']",71683946853209,A,IGR
2022-05-06 15:17:28.606000+00:00,D,8.27,38,"[' ', 'I']",71683946853425,A,IGR
2022-05-06 15:17:28.607312318+00:00,D,8.27,38,"[' ', 'I']",71683946853210,A,IGR
2022-05-06 15:17:28.731520+00:00,D,8.27,100,[' '],71683946853718,A,IGR
2022-05-06 15:18:25.696729569+00:00,T,8.28,100,"[' ', 'F']",62879668593748,A,IGR
2022-05-06 15:18:25.696870984+00:00,U,8.28,100,"[' ', 'F']",53297733120857,A,IGR
2022-05-06 15:18:25.696882+00:00,K,8.28,100,"[' ', 'F']",52983525369923,A,IGR
2022-05-06 15:18:25.696965888+00:00,N,8.285,100,"[' ', 'F']",52983543582803,A,IGR
2022-05-06 15:18:25.696965888+00:00,N,8.28,200,"[' ', 'F']",52983543582804,A,IGR
2022-05-06 15:18:38.433742595+00:00,D,8.27,2,"[' ', 'I']",79372190366042,A,IGR
2022-05-06 15:18:41.845566+00:00,K,8.27,100,"[' ', 'F']",52983525369957,A,IGR
2022-05-06 15:18:41.845727669+00:00,T,8.27,100,"[' ', 'F']",62879668792372,A,IGR
2022-05-06 15:18:41.845769984+00:00,N,8.27,100,"[' ', 'F']",52983543583822,A,IGR
2022-05-06 15:19:04.906263+00:00,D,8.26,28,"[' ', 'I']",71683949610572,A,IGR
2022-05-06 15:19:04.911158528+00:00,N,8.265,72,"[' ', 'I']",52983543641171,A,IGR
2022-05-06 15:19:31.171101303+00:00,V,8.265,100,[' '],55440802409336,A,IGR
2022-05-06 15:19:31.171101303+00:00,V,8.265,100,[' '],55440802409538,A,IGR
2022-05-06 15:19:31.171101303+00:00,V,8.265,6,"[' ', 'I']",55440802409568,A,IGR
2022-05-06 15:19:37.794753964+00:00,T,8.265,103,[' '],62879669767241,A,IGR
2022-05-06 15:21:14.033000+00:00,D,8.2625,86,"[' ', 'I']",71684098117941,A,IGR
2022-05-06 15:21:14.034132401+00:00,V,8.265,100,[' '],55453534678591,A,IGR
2022-05-06 15:21:14.034208793+00:00,D,8.2625,100,[' '],71684098117940,A,IGR
2022-05-06 15:21:14.034760299+00:00,V,8.265,100,[' '],55453534679151,A,IGR
2022-05-06 15:21:14.034760299+00:00,V,8.265,14,"[' ', 'I']",55453534679347,A,IGR
2022-05-06 15:21:14.034953134+00:00,D,8.265,100,[' '],79372191352631,A,IGR
2022-05-06 15:21:28.158302297+00:00,V,8.265,396,[' '],55453989165167,A,IGR
2022-05-06 15:21:28.158302297+00:00,V,8.265,100,[' '],55453989165369,A,IGR
2022-05-06 15:21:28.159553+00:00,D,8.27,4,"[' ', 'I']",71684098443093,A,IGR
2022-05-06 15:21:28.160000+00:00,D,8.2666,4,"[' ', 'I']",79372191414345,A,IGR
2022-05-06 15:21:28.167000+00:00,D,8.27,5,"[' ', 'I']",71684098443096,A,IGR
2022-05-06 15:22:03.504202055+00:00,T,8.27,62,"[' ', 'F', 'I']",62879684455244,A,IGR
2022-05-06 15:22:03.504202055+00:00,T,8.27,124,"[' ', 'F']",62879684455245,A,IGR
2022-05-06 15:22:03.504202055+00:00,T,8.27,100,"[' ', 'F']",62879684455246,A,IGR
2022-05-06 15:22:03.504202055+00:00,T,8.27,74,"[' ', 'F', 'I']",62879684455247,A,IGR
2022-05-06 15:22:03.504213475+00:00,T,8.27,26,"[' ', 'F', 'I']",62879684455248,A,IGR
2022-05-06 15:22:03.510729890+00:00,D,8.27,100,[' '],71684099692336,A,IGR
2022-05-06 15:22:03.512000+00:00,D,8.27,5,"[' ', 'I']",71684099692342,A,IGR
2022-05-06 15:22:03.512000+00:00,D,8.27,38,"[' ', 'I']",71684099692355,A,IGR
2022-05-06 15:22:03.512002+00:00,D,8.27,38,"[' ', 'I']",71684099692344,A,IGR
2022-05-06 15:22:03.514000+00:00,D,8.27,38,"[' ', 'I']",71684099692356,A,IGR
2022-05-06 15:22:03.515000+00:00,D,8.27,38,"[' ', 'I']",71684099692357,A,IGR
2022-05-06 15:22:03.516683488+00:00,D,8.27,38,"[' ', 'I']",71684099692358,A,IGR
2022-05-06 15:22:03.517833+00:00,D,8.27,100,[' '],71684099693104,A,IGR
2022-05-06 15:22:03.560000+00:00,D,8.27,100,[' '],71684099692853,A,IGR
2022-05-06 15:22:03.563000+00:00,D,8.27,100,[' '],71684099692855,A,IGR
2022-05-06 15:22:03.564760+00:00,D,8.27,174,[' '],71684099692856,A,IGR
2022-05-06 15:22:03.565000+00:00,D,8.27,100,[' '],71684099692857,A,IGR
2022-05-06 15:22:03.568000+00:00,D,8.27,100,[' '],71684099692866,A,IGR
2022-05-06 15:22:03.571000+00:00,D,8.27,100,[' '],71684099692867,A,IGR
2022-05-06 15:22:03.574000+00:00,D,8.27,100,[' '],71684099692870,A,IGR
2022-05-06 15:22:03.576101+00:00,Y,8.27,100,"[' ', 'F']",52983525106810,A,IGR
2022-05-06 15:22:04.640673042+00:00,U,8.27,100,"[' ', 'F']",54083189164655,A,IGR
2022-05-06 15:22:04.640673042+00:00,U,8.27,100,"[' ', 'F']",54083189164657,A,IGR
2022-05-06 15:22:20.050085340+00:00,U,8.27,100,"[' ', 'F']",54083424171608,A,IGR
2022-05-06 15:22:20.050085340+00:00,U,8.27,100,"[' ', 'F']",54083424171610,A,IGR
2022-05-06 15:22:20.050085340+00:00,U,8.27,100,"[' ', 'F']",54083424171618,A,IGR
2022-05-06 15:22:20.050085340+00:00,U,8.27,200,"[' ', 'F']",54083424171620,A,IGR
2022-05-06 15:22:20.050115+00:00,K,8.27,100,"[' ', 'F']",52983525371995,A,IGR
2022-05-06 15:22:20.050115+00:00,K,8.27,100,"[' ', 'F']",52983525371996,A,IGR
2022-05-06 15:22:20.050115+00:00,K,8.27,100,"[' ', 'F']",52983525371997,A,IGR
2022-05-06 15:22:20.050228727+00:00,T,8.27,200,"[' ', 'F']",62879684717912,A,IGR
2022-05-06 15:22:20.050228727+00:00,T,8.27,200,"[' ', 'F']",62879684717913,A,IGR
2022-05-06 15:22:20.050228727+00:00,T,8.27,200,"[' ', 'F']",62879684717914,A,IGR
2022-05-06 15:22:20.050280192+00:00,P,8.27,200,"[' ', 'F']",52983558844977,A,IGR
2022-05-06 15:22:24.776000+00:00,D,8.27,162,[' '],71684100274263,A,IGR
2022-05-06 15:22:24.777643+00:00,D,8.27,196,[' '],71684100274480,A,IGR
2022-05-06 15:22:24.777647+00:00,Z,8.27,100,"[' ', 'F']",52983525629256,A,IGR
2022-05-06 15:22:24.777647+00:00,Z,8.27,100,"[' ', 'F']",52983525629257,A,IGR
2022-05-06 15:22:24.777652198+00:00,U,8.27,100,"[' ', 'F']",54083458183527,A,IGR
2022-05-06 15:22:24.777780113+00:00,T,8.27,100,"[' ', 'F']",62879684835142,A,IGR
2022-05-06 15:22:24.777800192+00:00,N,8.27,300,"[' ', 'F']",52983543710259,A,IGR
2022-05-06 15:22:24.777808+00:00,D,8.27,2,"[' ', 'I']",71684100274262,A,IGR
2022-05-06 15:22:24.777890+00:00,Z,8.27,2,"[' ', 'I']",52983525629258,A,IGR
2022-05-06 15:22:24.779000+00:00,D,8.27,100,[' '],71684100274264,A,IGR
2022-05-06 15:22:24.779000+00:00,D,8.27,5,"[' ', 'I']",71684100274265,A,IGR
2022-05-06 15:22:24.806000+00:00,D,8.27,800,[' '],71684100274501,A,IGR
2022-05-06 15:22:24.807000+00:00,D,8.27,400,[' '],71684100274504,A,IGR
2022-05-06 15:22:39.156313088+00:00,N,8.28,200,[' '],52983543711301,A,IGR
2022-05-06 15:22:39.156729835+00:00,D,8.28,100,[' '],71684114630477,A,IGR
2022-05-06 15:22:39.157466+00:00,Z,8.28,2,"[' ', 'F', 'I']",52983525629760,A,IGR
2022-05-06 15:22:39.157546772+00:00,D,8.28,100,[' '],71684114630479,A,IGR
2022-05-06 15:22:39.157547+00:00,D,8.28,38,"[' ', 'I']",71684114630480,A,IGR
2022-05-06 15:22:39.157596+00:00,D,8.28,2,"[' ', 'I']",71684114630482,A,IGR
2022-05-06 15:22:39.157678+00:00,D,8.28,100,[' '],71684114631002,A,IGR
2022-05-06 15:22:39.177229236+00:00,U,8.28,200,"[' ', 'F']",54083592482371,A,IGR
2022-05-06 15:22:39.177229236+00:00,U,8.28,100,"[' ', 'F']",54083592482373,A,IGR
2022-05-06 15:22:39.177229236+00:00,U,8.28,200,"[' ', 'F']",54083592482375,A,IGR
2022-05-06 15:22:39.177416192+00:00,N,8.28,100,"[' ', 'F']",52983543711302,A,IGR
2022-05-06 15:22:40.305893+00:00,K,8.28,100,"[' ', 'F']",52983525372257,A,IGR
2022-05-06 15:24:03.026028288+00:00,N,8.275,100,[' '],52983543771203,A,IGR
2022-05-06 15:25:00.011624664+00:00,V,8.27,100,[' '],55478938656879,A,IGR
2022-05-06 15:26:09.215194+00:00,K,8.27,200,"[' ', 'F']",52983525374305,A,IGR
2022-05-06 15:26:09.215389952+00:00,N,8.275,100,"[' ', 'F']",52983543778385,A,IGR
2022-05-06 15:26:09.215416320+00:00,N,8.275,80,"[' ', 'F', 'I']",52983543778386,A,IGR
2022-05-06 15:26:09.215416320+00:00,N,8.27,20,"[' ', 'F', 'I']",52983543778387,A,IGR
2022-05-06 15:26:09.215501824+00:00,N,8.27,100,[' '],52983543778388,A,IGR
2022-05-06 15:26:09.220917846+00:00,U,8.27,100,"[' ', 'F']",54088392139864,A,IGR
2022-05-06 15:26:09.220917846+00:00,U,8.27,200,"[' ', 'F']",54088392139866,A,IGR
2022-05-06 15:26:09.220917846+00:00,U,8.27,100,"[' ', 'F']",54088392139874,A,IGR
2022-05-06 15:26:09.220954+00:00,Z,8.27,200,"[' ', 'F']",52983525634409,A,IGR
2022-05-06 15:26:09.220954+00:00,Z,8.27,2,"[' ', 'F', 'I']",52983525634410,A,IGR
2022-05-06 15:26:09.220954+00:00,Z,8.27,100,"[' ', 'F']",52983525634411,A,IGR
2022-05-06 15:26:09.220954+00:00,Z,8.27,100,"[' ', 'F']",52983525634412,A,IGR
2022-05-06 15:26:09.220954+00:00,Z,8.27,100,"[' ', 'F']",52983525634413,A,IGR
2022-05-06 15:26:09.220954+00:00,Z,8.27,200,"[' ', 'F']",52983525634414,A,IGR
2022-05-06 15:26:09.220954+00:00,Z,8.27,100,"[' ', 'F']",52983525634415,A,IGR
2022-05-06 15:26:09.220954+00:00,Z,8.27,198,"[' ', 'F']",52983525634416,A,IGR
2022-05-06 15:26:09.220971+00:00,K,8.27,100,"[' ', 'F']",52983525374306,A,IGR
2022-05-06 15:26:09.220971+00:00,K,8.27,100,"[' ', 'F']",52983525374307,A,IGR
2022-05-06 15:26:09.220971+00:00,K,8.27,100,"[' ', 'F']",52983525374308,A,IGR
2022-05-06 15:26:09.220971+00:00,K,8.27,100,"[' ', 'F']",52983525374309,A,IGR
2022-05-06 15:26:09.221012413+00:00,T,8.27,200,"[' ', 'F']",62879700840035,A,IGR
2022-05-06 15:26:09.221012413+00:00,T,8.27,200,"[' ', 'F']",62879700840036,A,IGR
2022-05-06 15:26:09.221012413+00:00,T,8.27,100,"[' ', 'F']",62879700840037,A,IGR
2022-05-06 15:26:09.221012413+00:00,T,8.27,100,"[' ', 'F']",62879700840038,A,IGR
2022-05-06 15:26:09.221012413+00:00,T,8.27,100,"[' ', 'F']",62879700840039,A,IGR
2022-05-06 15:26:09.221012413+00:00,T,8.27,100,"[' ', 'F']",62879700840040,A,IGR
2022-05-06 15:26:09.221012413+00:00,T,8.27,200,"[' ', 'F']",62879700840041,A,IGR
2022-05-06 15:26:09.221025024+00:00,N,8.27,200,"[' ', 'F']",52983543778389,A,IGR
2022-05-06 15:26:09.221440+00:00,Z,8.27,200,"[' ', 'F']",52983525634420,A,IGR
2022-05-06 15:26:26.097308+00:00,D,8.275,200,[' '],71684148712789,A,IGR
2022-05-06 15:26:26.097826+00:00,D,8.275,200,[' '],71684148712791,A,IGR
2022-05-06 15:26:26.097837+00:00,D,8.275,200,[' '],71684148712790,A,IGR
2022-05-06 15:26:26.099293+00:00,D,8.275,49,"[' ', 'I']",71684148713012,A,IGR
2022-05-06 15:26:44.537220732+00:00,T,8.275,100,[' '],62879701617479,A,IGR
2022-05-06 15:27:22.818348721+00:00,D,8.27,100,[' '],79372192725060,A,IGR
2022-05-06 15:27:58.822780866+00:00,V,8.27,100,[' '],55496974285107,A,IGR
2022-05-06 15:28:00.546094+00:00,K,8.275,100,[' '],52983525421910,A,IGR
2022-05-06 15:28:23.877821+00:00,D,8.275,100,[' '],71675225059671,A,IGR
2022-05-06 15:28:23.878499+00:00,D,8.28,26,"[' ', 'I']",71684166141513,A,IGR
2022-05-06 15:28:23.878737+00:00,D,8.28,100,[' '],71684166141514,A,IGR
2022-05-06 15:28:50.749279601+00:00,V,8.27,100,[' '],56282094394205,A,IGR
2022-05-06 15:29:14.351103232+00:00,N,8.275,300,[' '],52983543844423,A,IGR
2022-05-06 15:29:14.353000+00:00,D,8.27,700,[' '],71684167249974,A,IGR
2022-05-06 15:29:14.353222988+00:00,D,8.27,100,[' '],71684167249973,A,IGR
2022-05-06 15:29:14.357522+00:00,Y,8.27,100,[' '],52983525109352,A,IGR
2022-05-06 15:29:14.357522+00:00,Y,8.27,100,[' '],52983525109353,A,IGR
2022-05-06 15:29:14.357575+00:00,K,8.27,25,"[' ', 'I']",52983525422420,A,IGR
2022-05-06 15:29:14.357575+00:00,K,8.27,100,[' '],52983525422421,A,IGR
2022-05-06 15:29:14.357575+00:00,K,8.27,100,[' '],52983525422422,A,IGR
2022-05-06 15:29:14.357575+00:00,K,8.27,100,[' '],52983525422423,A,IGR
2022-05-06 15:29:14.357575+00:00,K,8.27,100,[' '],52983525422424,A,IGR
2022-05-06 15:29:14.357673984+00:00,C,8.27,100,[' '],52983526348342,A,IGR
2022-05-06 15:29:14.357777152+00:00,N,8.275,100,[' '],52983543844424,A,IGR
2022-05-06 15:29:14.357777152+00:00,N,8.27,375,[' '],52983543844425,A,IGR
2022-05-06 15:29:14.357893685+00:00,V,8.27,200,[' '],56282800730196,A,IGR
2022-05-06 15:29:14.358669+00:00,Y,8.27,100,"[' ', 'F']",52983525109354,A,IGR
2022-05-06 15:29:14.358918656+00:00,C,8.27,100,"[' ', 'F']",52983526348343,A,IGR
2022-05-06 15:29:19.132511744+00:00,C,8.27,100,"[' ', 'F']",52983526348355,A,IGR
2022-05-06 15:29:19.138284+00:00,Y,8.27,100,"[' ', 'F']",52983525109355,A,IGR
2022-05-06 15:29:20.911110+00:00,Z,8.27,1,"[' ', 'I']",52983525685105,A,IGR
2022-05-06 15:29:20.911224+00:00,Z,8.27,199,[' '],52983525685106,A,IGR
2022-05-06 15:29:20.911246419+00:00,U,8.27,100,[' '],54096209016913,A,IGR
2022-05-06 15:29:20.911304574+00:00,T,8.27,100,[' '],62879703578968,A,IGR
2022-05-06 15:29:20.911304574+00:00,T,8.27,100,[' '],62879703578969,A,IGR
2022-05-06 15:30:19.056824346+00:00,V,8.26,100,[' '],56291139534917,A,IGR
2022-05-06 15:30:27.227646+00:00,D,8.26,300,[' '],71684183315279,A,IGR
2022-05-06 15:30:27.229000+00:00,D,8.2641,300,[' '],71684183315276,A,IGR
2022-05-06 15:30:27.229000+00:00,D,8.26,300,[' '],71684183315277,A,IGR
2022-05-06 15:30:33.298294784+00:00,P,8.26,200,"[' ', 'F']",52983559107920,A,IGR
2022-05-06 15:30:33.298513628+00:00,T,8.26,100,"[' ', 'F']",62879717285434,A,IGR
2022-05-06 15:30:34.321000+00:00,D,8.255,100,[' '],71684183509845,A,IGR
2022-05-06 15:30:34.321810+00:00,D,8.255,173,[' '],71684183509842,A,IGR
2022-05-06 15:30:34.321811+00:00,D,8.26,100,[' '],71684183509843,A,IGR
2022-05-06 15:30:34.321831+00:00,D,8.26,100,[' '],71684183509844,A,IGR
2022-05-06 15:30:34.321991680+00:00,N,8.26,500,"[' ', 'F']",52983543906637,A,IGR
2022-05-06 15:30:34.322020602+00:00,T,8.26,200,"[' ', 'F']",62879717341509,A,IGR
2022-05-06 15:30:34.322020602+00:00,T,8.26,200,"[' ', 'F']",62879717341510,A,IGR
2022-05-06 15:30:34.322020602+00:00,T,8.26,100,"[' ', 'F']",62879717341511,A,IGR
2022-05-06 15:30:34.322020602+00:00,T,8.26,100,"[' ', 'F']",62879717341512,A,IGR
2022-05-06 15:30:34.322031793+00:00,U,8.26,200,"[' ', 'F']",54096895232587,A,IGR
2022-05-06 15:30:34.322031793+00:00,U,8.26,100,"[' ', 'F']",54096895232589,A,IGR
2022-05-06 15:30:34.322031793+00:00,U,8.26,100,"[' ', 'F']",54096895232591,A,IGR
2022-05-06 15:30:34.322031793+00:00,U,8.26,200,"[' ', 'F']",54096895232593,A,IGR
2022-05-06 15:30:34.322045952+00:00,P,8.26,300,"[' ', 'F']",52983559108153,A,IGR
2022-05-06 15:30:34.322058+00:00,D,8.26,100,[' '],71684183509847,A,IGR
2022-05-06 15:30:34.322058+00:00,D,8.26,100,[' '],71684183509848,A,IGR
2022-05-06 15:30:34.322074+00:00,Y,8.26,100,"[' ', 'F']",52983525109808,A,IGR
2022-05-06 15:30:34.322088+00:00,Z,8.255,100,"[' ', 'F']",52983525687147,A,IGR
2022-05-06 15:30:34.322088+00:00,Z,8.26,200,"[' ', 'F']",52983525687148,A,IGR
2022-05-06 15:30:34.322088+00:00,Z,8.26,200,"[' ', 'F']",52983525687149,A,IGR
2022-05-06 15:30:34.322088+00:00,Z,8.26,100,"[' ', 'F']",52983525687150,A,IGR
2022-05-06 15:30:34.322095+00:00,K,8.26,100,"[' ', 'F']",52983525423457,A,IGR
2022-05-06 15:30:34.322095+00:00,K,8.26,100,"[' ', 'F']",52983525423458,A,IGR
2022-05-06 15:30:34.322095+00:00,K,8.26,100,"[' ', 'F']",52983525423459,A,IGR
2022-05-06 15:30:41.388238336+00:00,M,8.27,54,"[' ', 'F', 'I']",52983525102165,A,IGR
2022-05-06 15:30:41.388256768+00:00,M,8.27,108,"[' ', 'F']",52983525102166,A,IGR
2022-05-06 15:30:41.388257792+00:00,M,8.27,54,"[' ', 'F', 'I']",52983525102384,A,IGR
2022-05-06 15:30:41.389008128+00:00,M,8.27,155,"[' ', 'F']",52983525102385,A,IGR
2022-05-06 15:30:43.327085+00:00,Y,8.27,100,"[' ', 'F']",52983525109831,A,IGR
2022-05-06 15:30:45.255184128+00:00,N,8.275,100,[' '],52983543908167,A,IGR
2022-05-06 15:30:45.256000+00:00,D,8.2706,100,[' '],71684183900491,A,IGR
2022-05-06 15:30:45.485385472+00:00,N,8.27,100,"[' ', 'F']",52983543908168,A,IGR
2022-05-06 15:31:05.853061+00:00,D,8.27,100,[' '],71675225064020,A,IGR
2022-05-06 15:31:05.854000+00:00,D,8.2693,86,"[' ', 'I']",71684184422214,A,IGR
2022-05-06 15:32:32.445527+00:00,K,8.26,2000,"[' ', 'F']",52983525424717,A,IGR
